Order Item ID,Order ID,date,Order Time,qty,prod_code,Customer ID,RegCode,Gross Sales,Discount %,Gross Profit,Purchase Price,Net Tot Sales,Discount,Net Tot Profit
117508,47016,2016-11-17,07:26:00,5,Fo-Ca-NMF5RS,1848,PA-WA-TURKEY,500,0.03,245,255, 2.425, 75, 1.150
117605,47053,2016-11-17,20:24:00,5,Fo-Ca-NMF5RS,8962,PA-WA-TURKEY,500,0.25,245,255, 1.875, 625, 600
117710,47096,2016-11-18,11:28:00,5,Fo-Ca-NMF5RS,1151,PA-SA-IRAN,500,0.2,245,255, 2.000, 500, 725
118305,47323,2016-11-21,19:00:00,5,Fo-Ca-NMF5RS,830,EU-EE-HUNGARY,500,0.13,245,255, 2.175, 325, 900
118324,47333,2016-11-21,22:30:00,5,Fo-Ca-NMF5RS,4812,EU-EE-RUSSIA,500,0.12,245,255, 2.200, 300, 925
118365,47345,2016-11-22,02:42:00,5,Fo-Ca-NMF5RS,5009,PA-SA-IRAN,500,0.1,245,255, 2.250, 250, 975
118406,47358,2016-11-22,07:15:00,5,Fo-Ca-NMF5RS,6727,AF-WA-LIBERIA,500,0.09,245,255, 2.275, 225, 1.000
118408,47358,2016-11-22,07:15:00,5,Fo-Ca-NMF5RS,6727,AF-WA-LIBERIA,500,0.07,245,255, 2.325, 175, 1.050
118500,47398,2016-11-22,21:16:00,5,Fo-Ca-NMF5RS,6822,AF-CA-CAMEROO,500,0.03,245,255, 2.425, 75, 1.150
118808,47523,2017-02-17,07:40:00,5,Fo-Ca-NMF5RS,3257,AF-NA-EGYPT,500,0.2,245,255, 2.000, 500, 725
118969,47586,2016-11-25,15:08:00,5,Fo-Ca-NMF5RS,820,PA-WA-IRAQ,500,0.13,245,255, 2.175, 325, 900
119098,47635,2016-11-26,08:18:00,5,Fo-Ca-NMF5RS,8199,PA-WA-TURKEY,500,0.09,245,255, 2.275, 225, 1.000
119257,47691,2017-02-19,23:04:00,5,Fo-Ca-NMF5RS,773,AF-NA-EGYPT,500,0.05,245,255, 2.375, 125, 1.100
119620,47838,2016-11-29,07:25:00,5,Fo-Ca-NMF5RS,4503,AF-WA-SENEGAL,500,0,245,255, 2.500, 0, 1.225
119625,47841,2016-11-29,08:28:00,5,Fo-Ca-NMF5RS,851,PA-SA-IRAN,500,0.25,245,255, 1.875, 625, 600
119635,47846,2016-11-29,10:14:00,5,Fo-Ca-NMF5RS,6073,PA-WA-TURKEY,500,0.2,245,255, 2.000, 500, 725
119723,47876,2016-11-29,20:44:00,5,Fo-Ca-NMF5RS,4610,AF-CA-CONGO [,500,0.17,245,255, 2.075, 425, 800
119740,47883,2016-11-29,23:11:00,5,Fo-Ca-NMF5RS,9489,AF-CA-GABON,500,0.16,245,255, 2.100, 400, 825
119917,47948,2016-11-30,21:58:00,5,Fo-Ca-NMF5RS,11150,AF-EA-UGANDA,500,0.12,245,255, 2.200, 300, 925
122538,49016,2016-03-31,15:18:00,5,Fo-Ca-NMF5RS,7714,PA-SA-IRAN,500,0.03,245,255, 2.425, 75, 1.150
122569,49026,2017-02-25,09:03:00,5,Fo-Ca-NMF5RS,4496,AF-NA-MOROCCO,500,0.02,245,255, 2.450, 50, 1.175
123017,49201,2017-03-01,19:33:00,5,Fo-Ca-NMF5RS,8519,NO-C-CANADA,500,0.12,245,255, 2.200, 300, 925
123044,49211,2016-12-19,08:27:00,5,Fo-Ca-NMF5RS,3368,AF-EA-MADAGAS,500,0.1,245,255, 2.250, 250, 975
123194,49275,2016-12-20,06:52:00,5,Fo-Ca-NMF5RS,7860,AF-CA-CONGO [,500,0.09,245,255, 2.275, 225, 1.000
123249,49306,2016-12-20,17:44:00,5,Fo-Ca-NMF5RS,4918,PA-WA-TURKEY,500,0.07,245,255, 2.325, 175, 1.050
123296,49321,2016-09-26,01:54:00,5,Fo-Ca-NMF5RS,467,PA-WA-ISRAEL,500,0.06,245,255, 2.350, 150, 1.075
123794,49531,2016-12-24,00:33:00,5,Fo-Ca-NMF5RS,2173,EU-EE-RUSSIA,500,0.01,245,255, 2.475, 25, 1.200
124095,49646,2016-12-25,16:51:00,5,Fo-Ca-NMF5RS,4530,AF-WA-NIGERIA,500,0.25,245,255, 1.875, 625, 600
124138,49661,2016-08-31,11:45:00,5,Fo-Ca-NMF5RS,6653,PA-WA-SAUDI A,500,0.2,245,255, 2.000, 500, 725
124710,49878,2016-12-29,02:08:00,5,Fo-Ca-NMF5RS,1564,EU-EE-UKRAINE,500,0.13,245,255, 2.175, 325, 900
124810,49923,2016-12-29,17:54:00,5,Fo-Ca-NMF5RS,3130,AF-WA-CÔTE D',500,0.12,245,255, 2.200, 300, 925
127506,51016,2017-01-14,16:49:00,5,Fo-Ca-NMF5RS,2511,PA-WA-TURKEY,500,0.18,245,255, 2.050, 450, 775
128052,51243,2017-01-18,00:21:00,5,Fo-Ca-NMF5RS,6007,AF-WA-NIGERIA,500,0.04,245,255, 2.400, 100, 1.125
128097,51263,2017-01-18,07:21:00,5,Fo-Ca-NMF5RS,8915,AF-NA-ALGERIA,500,0.03,245,255, 2.425, 75, 1.150
128788,51535,2017-01-22,06:39:00,5,Fo-Ca-NMF5RS,3457,LA-CA-EL SALV,500,0.09,245,255, 2.275, 225, 1.000
128844,51558,2017-01-22,14:42:00,5,Fo-Ca-NMF5RS,6573,LA-SA-BRAZIL,500,0.07,245,255, 2.325, 175, 1.050
128852,51563,2017-01-22,16:27:00,5,Fo-Ca-NMF5RS,7701,LA-CA-MEXICO,500,0.06,245,255, 2.350, 150, 1.075
129006,51623,2017-01-23,13:29:00,5,Fo-Ca-NMF5RS,12344,LA-SA-BRAZIL,500,0.03,245,255, 2.425, 75, 1.150
129431,51806,2017-01-26,05:35:00,5,Fo-Ca-NMF5RS,2929,LA-C-CUBA,500,0.15,245,255, 2.125, 375, 850
129480,51825,2017-01-26,12:15:00,5,Fo-Ca-NMF5RS,7947,LA-SA-BRAZIL,500,0.13,245,255, 2.175, 325, 900
129656,51888,2016-09-21,10:09:00,5,Fo-Ca-NMF5RS,1489,LA-C-DOMINIC,500,0.12,245,255, 2.200, 300, 925
129799,51953,2017-01-28,09:05:00,5,Fo-Ca-NMF5RS,8800,LA-CA-MEXICO,500,0.09,245,255, 2.275, 225, 1.000
129821,51963,2017-01-28,12:36:00,5,Fo-Ca-NMF5RS,2521,LA-CA-HONDURA,500,0.07,245,255, 2.325, 175, 1.050
129847,51971,2016-06-21,05:01:00,5,Fo-Ca-NMF5RS,5525,LA-CA-MEXICO,500,0.06,245,255, 2.350, 150, 1.075
133217,53318,2016-11-08,23:03:00,5,Fo-Ca-NMF5RS,9908,LA-SA-BRAZIL,500,0.16,245,255, 2.100, 400, 825
133295,53348,2017-02-17,17:49:00,5,Fo-Ca-NMF5RS,7667,LA-SA-ARGENTI,500,0.13,245,255, 2.175, 325, 900
133405,53393,2017-02-18,09:35:00,5,Fo-Ca-NMF5RS,4812,LA-SA-BRAZIL,500,0.12,245,255, 2.200, 300, 925
133768,53525,2015-10-10,08:00:00,5,Fo-Ca-NMF5RS,2446,LA-CA-PANAMA,500,0.03,245,255, 2.425, 75, 1.150
133771,53526,2017-02-20,08:11:00,5,Fo-Ca-NMF5RS,10191,LA-CA-PANAMA,500,0.02,245,255, 2.450, 50, 1.175
133799,53538,2017-02-20,12:23:00,5,Fo-Ca-NMF5RS,1728,LA-CA-MEXICO,500,0.01,245,255, 2.475, 25, 1.200
133810,53541,2017-02-20,13:26:00,5,Fo-Ca-NMF5RS,9890,LA-SA-ARGENTI,500,0,245,255, 2.500, 0, 1.225
133811,53541,2017-02-20,13:26:00,5,Fo-Ca-NMF5RS,9890,LA-SA-ARGENTI,500,0.25,245,255, 1.875, 625, 600
133821,53548,2017-02-20,15:53:00,5,Fo-Ca-NMF5RS,896,LA-CA-MEXICO,500,0.2,245,255, 2.000, 500, 725
133931,53586,2017-02-21,05:12:00,5,Fo-Ca-NMF5RS,8696,LA-CA-MEXICO,500,0.16,245,255, 2.100, 400, 825
134069,53633,2017-02-21,21:40:00,5,Fo-Ca-NMF5RS,10961,LA-C-TRINIDA,500,0.15,245,255, 2.125, 375, 850
134701,53871,2017-04-13,14:04:00,5,Fo-Ca-NMF5RS,8618,LA-SA-BRAZIL,500,0.03,245,255, 2.425, 75, 1.150
134718,53876,2017-02-25,10:48:00,5,Fo-Ca-NMF5RS,5054,LA-SA-ARGENTI,500,0.02,245,255, 2.450, 50, 1.175
134910,53958,2017-02-26,15:32:00,5,Fo-Ca-NMF5RS,5083,LA-CA-MEXICO,500,0,245,255, 2.500, 0, 1.225
134922,53963,2017-02-26,17:17:00,5,Fo-Ca-NMF5RS,5673,LA-CA-MEXICO,500,0.25,245,255, 1.875, 625, 600
135015,53998,2017-02-27,05:33:00,5,Fo-Ca-NMF5RS,12398,LA-CA-MEXICO,500,0.2,245,255, 2.000, 500, 725
137595,55016,2017-03-14,02:12:00,5,Fo-Ca-NMF5RS,7731,LA-SA-BOLIVIA,500,0.03,245,255, 2.425, 75, 1.150
137609,55021,2017-01-21,03:19:00,5,Fo-Ca-NMF5RS,4094,LA-C-DOMINIC,500,0.02,245,255, 2.450, 50, 1.175
137724,55068,2017-03-14,20:25:00,5,Fo-Ca-NMF5RS,3815,LA-CA-MEXICO,500,0,245,255, 2.500, 0, 1.225
137763,55085,2017-03-15,02:22:00,5,Fo-Ca-NMF5RS,11128,LA-SA-BRAZIL,500,0.25,245,255, 1.875, 625, 600
138072,55206,2017-03-16,20:46:00,5,Fo-Ca-NMF5RS,4543,LA-C-CUBA,500,0.17,245,255, 2.075, 425, 800
138894,55533,2017-03-21,15:19:00,5,Fo-Ca-NMF5RS,528,LA-CA-PANAMA,500,0.2,245,255, 2.000, 500, 725
139268,55681,2017-03-23,19:11:00,5,Fo-Ca-NMF5RS,8746,LA-CA-HONDURA,500,0.16,245,255, 2.100, 400, 825
139552,55803,2017-03-25,13:55:00,5,Fo-Ca-NMF5RS,3927,LA-CA-MEXICO,500,0.03,245,255, 2.425, 75, 1.150
139606,55828,2017-01-21,16:59:00,5,Fo-Ca-NMF5RS,10631,LA-CA-HONDURA,500,0.02,245,255, 2.450, 50, 1.175
139853,55933,2017-03-27,11:28:00,5,Fo-Ca-NMF5RS,10739,LA-CA-MEXICO,500,0.2,245,255, 2.000, 500, 725
139919,55958,2017-03-27,20:13:00,5,Fo-Ca-NMF5RS,5579,LA-CA-MEXICO,500,0.18,245,255, 2.050, 450, 775
139932,55966,2017-03-27,23:01:00,5,Fo-Ca-NMF5RS,5512,LA-C-CUBA,500,0.17,245,255, 2.075, 425, 800
139937,55968,2017-02-11,10:07:00,5,Fo-Ca-NMF5RS,6953,LA-CA-HONDURA,500,0.16,245,255, 2.100, 400, 825
143081,57203,2017-04-15,00:24:00,5,Fo-Ca-NMF5RS,6918,LA-C-TRINIDA,500,0.06,245,255, 2.350, 150, 1.075
143153,57231,2016-09-13,02:27:00,5,Fo-Ca-NMF5RS,4177,LA-CA-MEXICO,500,0.05,245,255, 2.375, 125, 1.100
143170,57236,2017-02-01,17:30:00,5,Fo-Ca-NMF5RS,2411,LA-CA-MEXICO,500,0.03,245,255, 2.425, 75, 1.150
143250,57268,2017-04-15,23:10:00,5,Fo-Ca-NMF5RS,3102,LA-CA-HONDURA,500,0.02,245,255, 2.450, 50, 1.175
143333,57298,2017-04-16,09:41:00,5,Fo-Ca-NMF5RS,1283,LA-SA-COLOMBI,500,0.01,245,255, 2.475, 25, 1.200
143366,57313,2017-04-16,14:56:00,5,Fo-Ca-NMF5RS,8105,LA-CA-EL SALV,500,0,245,255, 2.500, 0, 1.225
143414,57336,2017-04-16,23:00:00,5,Fo-Ca-NMF5RS,7153,LA-SA-COLOMBI,500,0.25,245,255, 1.875, 625, 600
143511,57375,2017-04-17,12:40:00,5,Fo-Ca-NMF5RS,2600,LA-CA-MEXICO,500,0.18,245,255, 2.050, 450, 775
143877,57511,2017-04-19,12:18:00,5,Fo-Ca-NMF5RS,11475,LA-CA-MEXICO,500,0.05,245,255, 2.375, 125, 1.100
143898,57521,2017-04-19,15:49:00,5,Fo-Ca-NMF5RS,2121,LA-CA-PANAMA,500,0.03,245,255, 2.425, 75, 1.150
144167,57631,2017-04-21,06:21:00,5,Fo-Ca-NMF5RS,3728,LA-C-DOMINIC,500,0.01,245,255, 2.475, 25, 1.200
144294,57681,2017-04-21,23:52:00,5,Fo-Ca-NMF5RS,1218,LA-C-HAITI,500,0,245,255, 2.500, 0, 1.225
144944,57933,2017-04-25,16:09:00,5,Fo-Ca-NMF5RS,10847,LA-SA-PERU,500,0.09,245,255, 2.275, 225, 1.000
147725,59013,2017-05-11,10:31:00,5,Fo-Ca-NMF5RS,10172,LA-CA-HONDURA,500,0.15,245,255, 2.125, 375, 850
147739,59016,2017-06-18,13:16:00,5,Fo-Ca-NMF5RS,1124,LA-SA-VENEZUE,500,0.13,245,255, 2.175, 325, 900
147820,59058,2017-05-12,02:17:00,5,Fo-Ca-NMF5RS,1721,LA-SA-BRAZIL,500,0.1,245,255, 2.250, 250, 975
147833,59063,2017-05-12,04:02:00,5,Fo-Ca-NMF5RS,6287,LA-C-DOMINIC,500,0.09,245,255, 2.275, 225, 1.000
147908,59096,2017-05-12,15:36:00,5,Fo-Ca-NMF5RS,3593,LA-C-CUBA,500,0.07,245,255, 2.325, 175, 1.050
148425,59291,2017-02-20,16:36:00,5,Fo-Ca-NMF5RS,771,LA-CA-MEXICO,500,0.25,245,255, 1.875, 625, 600
148989,59528,2017-05-18,22:57:00,5,Fo-Ca-NMF5RS,7178,LA-CA-HONDURA,500,0.09,245,255, 2.275, 225, 1.000
149041,59548,2017-05-19,05:57:00,5,Fo-Ca-NMF5RS,8839,LA-CA-GUATEMA,500,0.06,245,255, 2.350, 150, 1.075
149169,59603,2017-05-20,01:14:00,5,Fo-Ca-NMF5RS,10550,LA-CA-MEXICO,500,0.05,245,255, 2.375, 125, 1.100
149828,59866,2017-05-23,21:22:00,5,Fo-Ca-NMF5RS,11058,LA-SA-BRAZIL,500,0.17,245,255, 2.075, 425, 800
149845,59873,2017-05-23,23:49:00,5,Fo-Ca-NMF5RS,10304,LA-CA-EL SALV,500,0.16,245,255, 2.100, 400, 825
152637,61015,2017-06-09,15:55:00,5,Fo-Ca-NMF5RS,9667,LA-CA-GUATEMA,500,0.02,245,255, 2.450, 50, 1.175
152692,61043,2017-06-10,01:43:00,5,Fo-Ca-NMF5RS,9807,LA-CA-HONDURA,500,0.01,245,255, 2.475, 25, 1.200
153443,61333,2017-06-14,07:19:00,5,Fo-Ca-NMF5RS,4094,LA-SA-BRAZIL,500,0.1,245,255, 2.250, 250, 975
153518,61368,2017-06-14,19:35:00,5,Fo-Ca-NMF5RS,8167,LA-SA-BRAZIL,500,0.09,245,255, 2.275, 225, 1.000
153526,61373,2017-06-14,21:20:00,5,Fo-Ca-NMF5RS,4238,LA-SA-BRAZIL,500,0.07,245,255, 2.325, 175, 1.050
154198,61678,2017-06-19,08:12:00,5,Fo-Ca-NMF5RS,2780,EU-NE-UNITED,500,0,245,255, 2.500, 0, 1.225
154218,61683,2017-06-19,09:57:00,5,Fo-Ca-NMF5RS,7,EU-NE-UNITED,500,0.25,245,255, 1.875, 625, 600
154529,61815,2017-06-21,08:11:00,5,Fo-Ca-NMF5RS,1206,EU-SE-SPAIN,500,0.12,245,255, 2.200, 300, 925
154558,61831,2017-06-21,13:48:00,5,Fo-Ca-NMF5RS,2652,EU-WE-GERMANY,500,0.1,245,255, 2.250, 250, 975
154619,61855,2017-06-21,22:12:00,5,Fo-Ca-NMF5RS,9557,EU-WE-GERMANY,500,0.09,245,255, 2.275, 225, 1.000
154803,61926,2017-06-22,23:05:00,5,Fo-Ca-NMF5RS,10393,EU-NE-SWEDEN,500,0.06,245,255, 2.350, 150, 1.075
158072,63223,2017-07-11,21:28:00,5,Fo-Ca-NMF5RS,4104,EU-WE-GERMANY,500,0.17,245,255, 2.075, 425, 800
158314,63321,2017-07-13,07:48:00,5,Fo-Ca-NMF5RS,9957,EU-WE-FRANCE,500,0.13,245,255, 2.175, 325, 900
158337,63328,2017-07-13,10:16:00,5,Fo-Ca-NMF5RS,4281,EU-WE-NETHERL,500,0.12,245,255, 2.200, 300, 925
158784,63518,2017-07-16,04:50:00,5,Fo-Ca-NMF5RS,4169,EU-WE-FRANCE,500,0.02,245,255, 2.450, 50, 1.175
158904,63571,2017-07-16,23:24:00,5,Fo-Ca-NMF5RS,9962,EU-WE-AUSTRIA,500,0.01,245,255, 2.475, 25, 1.200
159047,63633,2017-07-17,21:07:00,5,Fo-Ca-NMF5RS,172,EU-WE-GERMANY,500,0.2,245,255, 2.000, 500, 725
159084,63645,2017-07-18,01:19:00,5,Fo-Ca-NMF5RS,8957,EU-WE-FRANCE,500,0.18,245,255, 2.050, 450, 775
159475,63803,2017-07-20,08:40:00,5,Fo-Ca-NMF5RS,9119,EU-WE-FRANCE,500,0.13,245,255, 2.175, 325, 900
159518,63815,2017-07-20,12:53:00,5,Fo-Ca-NMF5RS,6738,EU-WE-FRANCE,500,0.12,245,255, 2.200, 300, 925
159767,63913,2017-07-21,23:13:00,5,Fo-Ca-NMF5RS,1962,EU-WE-GERMANY,500,0.09,245,255, 2.275, 225, 1.000
159786,63918,2017-07-22,00:58:00,5,Fo-Ca-NMF5RS,6883,EU-WE-FRANCE,500,0.07,245,255, 2.325, 175, 1.050
159887,63958,2017-07-22,14:59:00,5,Fo-Ca-NMF5RS,1765,EU-WE-GERMANY,500,0.04,245,255, 2.400, 100, 1.125
159901,63961,2017-07-22,16:02:00,5,Fo-Ca-NMF5RS,740,EU-WE-GERMANY,500,0.03,245,255, 2.425, 75, 1.150
159936,63971,2017-07-22,19:32:00,5,Fo-Ca-NMF5RS,2933,EU-WE-BELGIUM,500,0.01,245,255, 2.475, 25, 1.200
162491,65006,2017-08-06,22:08:00,5,Fo-Ca-NMF5RS,5202,EU-NE-UNITED,500,0.16,245,255, 2.100, 400, 825
162511,65015,2017-08-07,01:18:00,5,Fo-Ca-NMF5RS,12286,EU-WE-GERMANY,500,0.15,245,255, 2.125, 375, 850
163066,65251,2017-08-10,11:58:00,5,Fo-Ca-NMF5RS,9019,EU-WE-GERMANY,500,0.1,245,255, 2.250, 250, 975
163095,65263,2017-08-10,16:11:00,5,Fo-Ca-NMF5RS,1621,EU-WE-GERMANY,500,0.07,245,255, 2.325, 175, 1.050
163229,65311,2017-08-11,09:00:00,5,Fo-Ca-NMF5RS,7273,EU-NE-UNITED,500,0.04,245,255, 2.400, 100, 1.125
163380,65368,2017-08-12,04:58:00,5,Fo-Ca-NMF5RS,11625,EU-WE-FRANCE,500,0.03,245,255, 2.425, 75, 1.150
163789,65531,2017-08-14,14:04:00,5,Fo-Ca-NMF5RS,4311,EU-WE-FRANCE,500,0.1,245,255, 2.250, 250, 975
164156,65685,2017-08-16,20:01:00,5,Fo-Ca-NMF5RS,2790,EU-WE-FRANCE,500,0.04,245,255, 2.400, 100, 1.125
164575,65855,2017-08-20,18:58:00,5,Fo-Ca-NMF5RS,5283,EU-WE-GERMANY,500,0.18,245,255, 2.050, 450, 775
164796,65941,2017-08-20,13:43:00,5,Fo-Ca-NMF5RS,6120,EU-WE-FRANCE,500,0.13,245,255, 2.175, 325, 900
164811,65946,2017-05-25,15:46:00,5,Fo-Ca-NMF5RS,1147,EU-NE-UNITED,500,0.12,245,255, 2.200, 300, 925
164840,65956,2017-08-26,03:33:00,5,Fo-Ca-NMF5RS,998,EU-NE-UNITED,500,0.1,245,255, 2.250, 250, 975
167556,67028,2017-09-05,10:32:00,5,Fo-Ca-NMF5RS,11229,EU-WE-FRANCE,500,0.03,245,255, 2.425, 75, 1.150
168005,67221,2017-09-08,06:09:00,5,Fo-Ca-NMF5RS,5628,EU-WE-FRANCE,500,0,245,255, 2.500, 0, 1.225
168046,67235,2017-09-08,11:03:00,5,Fo-Ca-NMF5RS,10185,EU-SE-ITALY,500,0.25,245,255, 1.875, 625, 600
168338,67351,2017-09-10,03:42:00,5,Fo-Ca-NMF5RS,4572,EU-NE-SWEDEN,500,0.15,245,255, 2.125, 375, 850
168920,67566,2017-09-13,07:01:00,5,Fo-Ca-NMF5RS,2823,EU-WE-FRANCE,500,0.05,245,255, 2.375, 125, 1.100
168956,67581,2017-09-13,12:17:00,5,Fo-Ca-NMF5RS,2304,EU-WE-FRANCE,500,0.04,245,255, 2.400, 100, 1.125
169249,67693,2017-09-15,03:31:00,5,Fo-Ca-NMF5RS,3550,EU-WE-GERMANY,500,0.01,245,255, 2.475, 25, 1.200
169554,67818,2017-09-16,23:18:00,5,Fo-Ca-NMF5RS,9821,EU-WE-FRANCE,500,0.25,245,255, 1.875, 625, 600
169721,67883,2017-09-17,22:05:00,5,Fo-Ca-NMF5RS,3418,EU-WE-GERMANY,500,0.18,245,255, 2.050, 450, 775
169891,67958,2017-09-19,00:21:00,5,Fo-Ca-NMF5RS,11005,EU-WE-FRANCE,500,0.16,245,255, 2.100, 400, 825
169913,67968,2017-09-19,03:52:00,5,Fo-Ca-NMF5RS,2590,EU-SE-SPAIN,500,0.15,245,255, 2.125, 375, 850
169956,67981,2017-09-19,08:25:00,5,Fo-Ca-NMF5RS,2582,EU-WE-FRANCE,500,0.13,245,255, 2.175, 325, 900
314,133,2015-01-02,22:14:00,4,Ap-Cl-PFPRD,10604,LA-C-DOMINIC,240,0.07,147,93, 893, 67.20, 520.80
481,196,2015-01-03,20:19:00,4,Ap-Cl-PFPRD,2765,LA-CA-MEXICO,240,0.01,147,93, 950, 9.60, 578.40
588,238,2015-01-04,11:01:00,4,Ap-Cl-PFPRD,4939,LA-CA-MEXICO,240,0.18,147,93, 787, 172.80, 415.20
585,238,2015-01-04,11:01:00,4,Ap-Cl-PFPRD,4939,LA-CA-MEXICO,240,0.2,147,93, 768, 192, 396
689,275,2015-01-04,23:59:00,4,Ap-Cl-PFPRD,10942,LA-CA-HONDURA,240,0.12,147,93, 845, 115.20, 472.80
834,335,2015-01-05,21:00:00,4,Ap-Cl-PFPRD,7710,LA-CA-GUATEMA,240,0.04,147,93, 922, 38.40, 549.60
843,338,2016-02-02,16:26:00,4,Ap-Cl-PFPRD,4666,LA-SA-ARGENTI,240,0.03,147,93, 931, 28.80, 559.20
938,376,2015-01-06,11:22:00,4,Ap-Cl-PFPRD,1369,LA-C-DOMINIC,240,0.02,147,93, 941, 19.20, 568.80
1337,538,2015-09-25,06:48:00,4,Ap-Cl-PFPRD,4871,LA-SA-BRAZIL,240,0.15,147,93, 816, 144, 444
1813,738,2015-01-11,18:12:00,4,Ap-Cl-PFPRD,10042,LA-SA-BRAZIL,240,0.17,147,93, 797, 163.20, 424.80
1973,798,2016-02-22,18:51:00,4,Ap-Cl-PFPRD,8709,LA-CA-MEXICO,240,0.06,147,93, 902, 57.60, 530.40
2017,813,2015-01-12,20:28:00,4,Ap-Cl-PFPRD,2027,LA-SA-URUGUAY,240,0.04,147,93, 922, 38.40, 549.60
2031,816,2015-01-12,21:31:00,4,Ap-Cl-PFPRD,794,LA-SA-VENEZUE,240,0.03,147,93, 931, 28.80, 559.20
2035,818,2015-01-12,22:13:00,4,Ap-Cl-PFPRD,8459,LA-SA-VENEZUE,240,0.02,147,93, 941, 19.20, 568.80
2784,1121,2016-02-20,19:12:00,4,Ap-Cl-PFPRD,423,LA-CA-MEXICO,240,0.2,147,93, 768, 192, 396
2891,1165,2015-01-17,23:48:00,4,Ap-Cl-PFPRD,5885,LA-SA-BRAZIL,240,0.17,147,93, 797, 163.20, 424.80
2947,1186,2015-01-18,07:09:00,4,Ap-Cl-PFPRD,11947,LA-CA-MEXICO,240,0.15,147,93, 816, 144, 444
3228,1305,2015-01-20,00:50:00,4,Ap-Cl-PFPRD,3844,LA-CA-MEXICO,240,0.25,147,93, 720, 240, 348
3357,1355,2015-01-20,18:21:00,4,Ap-Cl-PFPRD,11218,LA-CA-EL SALV,240,0.17,147,93, 797, 163.20, 424.80
3414,1383,2015-01-21,04:10:00,4,Ap-Cl-PFPRD,1753,LA-SA-BRAZIL,240,0.16,147,93, 806, 153.60, 434.40
3417,1383,2015-01-21,04:10:00,4,Ap-Cl-PFPRD,1753,LA-SA-BRAZIL,240,0.15,147,93, 816, 144, 444
3740,1501,2015-01-22,21:31:00,4,Ap-Cl-PFPRD,4787,LA-SA-BRAZIL,240,0.01,147,93, 950, 9.60, 578.40
3753,1505,2015-01-22,22:55:00,4,Ap-Cl-PFPRD,7795,LA-CA-MEXICO,240,0,147,93, 960, 0, 588
4222,1701,2015-01-25,19:35:00,4,Ap-Cl-PFPRD,5429,LA-C-DOMINIC,240,0.01,147,93, 950, 9.60, 578.40
4484,1795,2015-01-27,04:31:00,4,Ap-Cl-PFPRD,9128,LA-CA-MEXICO,240,0.16,147,93, 806, 153.60, 434.40
4833,1931,2015-01-29,04:09:00,4,Ap-Cl-PFPRD,187,LA-CA-GUATEMA,240,0.02,147,93, 941, 19.20, 568.80
4846,1936,2015-01-29,05:55:00,4,Ap-Cl-PFPRD,6015,LA-SA-BRAZIL,240,0.01,147,93, 950, 9.60, 578.40
4849,1938,2015-01-29,06:37:00,4,Ap-Cl-PFPRD,6474,LA-SA-BRAZIL,240,0,147,93, 960, 0, 588
4959,1983,2015-01-29,22:22:00,4,Ap-Cl-PFPRD,11093,LA-SA-BRAZIL,240,0.2,147,93, 768, 192, 396
5316,2123,2015-01-31,23:25:00,4,Ap-Cl-PFPRD,10824,LA-SA-COLOMBI,240,0.03,147,93, 931, 28.80, 559.20
5357,2136,2015-02-01,03:59:00,4,Ap-Cl-PFPRD,11420,LA-CA-GUATEMA,240,0.02,147,93, 941, 19.20, 568.80
5397,2155,2015-02-01,10:38:00,4,Ap-Cl-PFPRD,9371,LA-CA-NICARAG,240,0.01,147,93, 950, 9.60, 578.40
5765,2301,2016-02-04,18:32:00,4,Ap-Cl-PFPRD,6397,LA-CA-MEXICO,240,0.16,147,93, 806, 153.60, 434.40
5908,2358,2015-01-17,04:52:00,4,Ap-Cl-PFPRD,11423,LA-C-DOMINIC,240,0.12,147,93, 845, 115.20, 472.80
6420,2566,2016-03-18,04:59:00,4,Ap-Cl-PFPRD,10398,LA-SA-VENEZUE,240,0.17,147,93, 797, 163.20, 424.80
6470,2585,2015-02-07,17:17:00,4,Ap-Cl-PFPRD,9821,LA-SA-ARGENTI,240,0.16,147,93, 806, 153.60, 434.40
6488,2591,2015-02-07,19:23:00,4,Ap-Cl-PFPRD,2377,LA-C-HAITI,240,0.15,147,93, 816, 144, 444
6947,2768,2015-02-10,09:24:00,4,Ap-Cl-PFPRD,4204,LA-CA-HONDURA,240,0.04,147,93, 922, 38.40, 549.60
6983,2781,2015-02-10,13:57:00,4,Ap-Cl-PFPRD,12284,LA-CA-MEXICO,240,0.01,147,93, 950, 9.60, 578.40
7380,2961,2015-02-13,05:01:00,4,Ap-Cl-PFPRD,4186,LA-CA-MEXICO,240,0.06,147,93, 902, 57.60, 530.40
7778,3121,2015-02-15,13:04:00,4,Ap-Cl-PFPRD,503,LA-CA-MEXICO,240,0.17,147,93, 797, 163.20, 424.80
7883,3168,2016-03-30,15:07:00,4,Ap-Cl-PFPRD,2796,LA-CA-GUATEMA,240,0.1,147,93, 864, 96, 492
8206,3303,2015-02-18,04:50:00,4,Ap-Cl-PFPRD,7186,LA-CA-MEXICO,240,0.18,147,93, 787, 172.80, 415.20
8219,3306,2015-01-25,05:55:00,4,Ap-Cl-PFPRD,879,LA-SA-ARGENTI,240,0.16,147,93, 806, 153.60, 434.40
8260,3325,2015-02-18,12:32:00,4,Ap-Cl-PFPRD,11795,LA-CA-MEXICO,240,0.1,147,93, 864, 96, 492
